product_id,sku,name,current_brand,proposed_brand,match_type,legacy_reference,official_reference,confidence,evidence,reason
"2267d06b-5a07-45ba-b8dd-41090bca6e58","PRO05114","RIVIT RIV508 Ring nut 3070500 Pos rif.27","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «RIVIT» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"82c142f4-833b-4860-bc15-069137b69e57","PRO05115","RIVIT RIV508 Threaded cap 3070600* Pos rif.28","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «RIVIT» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"6590b10c-c642-4c81-b3e9-07ae80e0e6e4","PRO05116","RIVIT RIV508 O-ring 3070700* Pos rif.29","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «RIVIT» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"bf11f2d3-736f-49c9-b035-dcf7991f4867","PRO05117","RIVIT RIV508 O-ring 3070800* Pos rif.30","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «RIVIT» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"c5ca74b5-968b-4bf7-9bbf-d319772ef02b","PRO05118","RIVIT RIV508 Spool 3070900* Pos rif.31","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «RIVIT» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"3af98705-93d4-4876-a86e-1061fa7e2eae","PRO05119","RIVIT RIV508 O-ring 3071000* Pos rif.32","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «RIVIT» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"614e51f3-0fc0-49cd-bb85-f0093bfb3d27","PRO05120","RIVIT RIV508 Threaded cap 3071100* Pos rif.33","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «RIVIT» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"b304d83b-d2c2-4f09-84ef-20e92fa35c86","PRO05121","RIVIT RIV508 Cage 3069400* Pos rif.34","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «RIVIT» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"684f9e88-affb-463e-b13f-5959bb939cfb","PRO05122","RIVIT RIV508 Cage 3071300* Pos rif.35","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «RIVIT» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"5c1e9780-e527-479e-afd1-5f9ab5fa2e22","PRO05123","RIVIT RIV508 Oil piston 4617300 Pos rif.36","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «RIVIT» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"6dc63ffa-ee48-40db-8ab9-d2893b2525df","PRO05124","RIVIT RIV508 Snap ring 3071700 Pos rif.37","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «RIVIT» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"ee8af9ab-b700-4a28-a6d8-9266bc9ca6f6","PRO05125","RIVIT RIV508 Gasket 3071800 Pos rif.38","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «RIVIT» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"b72f2a37-abcd-4122-8023-49cd1143b364","PRO05126","RIVIT RIV508 Gasket 3071900 Pos rif.39","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «RIVIT» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"6a6f241c-e19d-4346-81b3-f20d80ea16dd","PRO05127","RIVIT RIV508 Hydraulic casing 3072000 Pos rif.40","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «RIVIT» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"ea7676da-2687-4261-98dd-3e671499ec33","PRO05128","RIVIT RIV508 Pneumatic casing 4617400 Pos rif.41","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «RIVIT» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"734592c5-b1b1-40a2-8e60-095aec9e5215","PRO05129","RIVIT RIV508 Shock absorber 3072300 Pos rif.42","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «RIVIT» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"53099f8a-3521-456a-bfeb-67173e9a0c52","PRO05130","RIVIT RIV508 O-ring 4428600 Pos rif.43","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «RIVIT» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"bc8e575c-2148-47ec-99f7-ed66a9a918f2","PRO05131","RIVIT RIV508 Bottom connection nails container 4617500 Pos rif.44","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «RIVIT» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"71a005d1-0c51-4fe1-bacd-8d47e9c99aca","PRO05132","RIVIT RIV508 O-ring 3072100 Pos rif.45","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «RIVIT» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"bea39c59-a9dd-4732-a4be-bda83a9bdb4c","PRO05133","RIVIT RIV508 Nails container 4204200 Pos rif.46","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «RIVIT» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"2b747a74-a005-4486-9197-d6e56a9bbf87","PRO05134","RIVIT RIV508 Suction button 3126000 Pos rif.47","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «RIVIT» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"b1f779c0-b045-4c47-abff-aed2996d9402","PRO05135","RIVIT RIV508 Ring to hold balancer 3163300 Pos rif.48","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «RIVIT» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"8d0d1d1f-34ed-4a50-bf90-5ec70ebf6c5e","PRO05136","RIVIT RIV508 Seal washer 3538300 Pos rif.49","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «RIVIT» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"24b5f718-f30f-40bb-8bc1-a23540f862aa","PRO05137","RIVIT RIV508 Muffler 3072800* Pos rif.50","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «RIVIT» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"5b632250-999e-4e3d-951f-f91d9fae74c8","PRO05138","RIVIT RIV508 Muffler 3072600 Pos rif.51","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «RIVIT» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"14a71138-110d-437f-aea3-c8075646581a","PRO05139","RIVIT RIV508 Pin 3094900 Pos rif.52","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «RIVIT» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"a503d4a1-0449-45d4-9487-75802972be15","PRO05140","RIVIT RIV508 Oil bleed screw 3098100 Pos rif.53","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «RIVIT» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"db49aa0c-93fe-4bf2-a866-eb31579008b3","PRO05141","RIVIT RIV508 Oil seal washer 3098200 Pos rif.54","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «RIVIT» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"50bffbfc-935f-4ff0-8932-057ee31b9ab5","PRO05142","RIVIT RIV508 Rear piston 4617600 Pos rif.55","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «RIVIT» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"afd757a7-e98f-4756-bade-e56aa278c39c","PRO05143","RIVIT RIV508 O-ring 4617700 Pos rif.56","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «RIVIT» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"a68a0a9d-474c-4cac-8e99-fbe3d96c3f1b","PRO05144","RIVIT RIV508 Guide bushing 4691900 Pos rif.57","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «RIVIT» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"f0cff66c-3edf-40b2-9155-8d515fb99170","PRO05145","RIVIT RIV938 Toothed blocking Ring nut M3-M10 4172400 Pos rif.3","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «RIVIT» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"0c900202-3fa7-456b-b929-7126cfde6ea4","PRO05146","RIVIT RIV938 Quick coupling kit 4174200 Pos rif.22","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «RIVIT» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"02260049-8584-4a91-a401-4ff959776156","PRO05147","RIVIT RIV938 Gasket kit 3 pieces 4177400 Pos rif.23","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «RIVIT» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"87a8a3db-6cab-4d0e-a001-75c4a2ff64ce","PRO05148","RIVIT RIV938 Piston – stem – o-ring kit 4 pieces 4152500 Pos rif.24","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «RIVIT» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"c116aac6-9df7-4b22-b4f8-a3ff6f4b02bc","PRO05149","RIVIT RIV938 O-ring kit 4 pieces 4151200 Pos rif.31","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «RIVIT» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"fc8491d0-fffb-4a7f-a36b-1849809c7c33","PRO05150","RIVIT RIV938 Kit complete with o-ring 7 pcs 4156900 Pos rif.32","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «RIVIT» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"bac1f78d-2055-4103-b603-c726fa1a7af6","PRO05151","RIVIT RIV938 Complete kit regulador de presión 4157200 Pos rif.41","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «RIVIT» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"326e6b24-cb06-4f2b-adce-d9efa2f45ef8","PRO05152","Bosch AdvancedAquatak 150 Hidrolimpiadora de alta presión (2200 W, 150 bar, caudal máx: 480 l/h","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"a31ba931-0167-4ed1-aa53-868008e68fe4","PRO05153","ESTIC EH2-R2120-S Recta de 24 a 120NM","","ESTIC","EXACT_MATCH_MODEL","erp:referencia-en-nombre=EH2R2120S→ET.EH2-R2120-S · legacy:referencia-en-nombre=EH2R2120S→ET.EH2-R2120-S","","HIGH","erp:referencia-en-nombre=EH2R2120S→ET.EH2-R2120-S · legacy:referencia-en-nombre=EH2R2120S→ET.EH2-R2120-S","referencia idéntica a la de un producto con esa marca"
"1f00925c-fbfd-4442-846d-d1a97fc3a729","PRO05154","ESTIC EH2-R2050-A HYDRIDO DIRECT/PULSE ANGULAR 50NM","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «ESTIC» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"72c12841-7029-4acf-9789-4897df100d60","PRO05155","TOHNICHI 00T16061T","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «TOHNICHI» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
"a2be2533-f0fa-48c2-9276-02247fde9b23","PRO05156","TOHNICHI 05T04762 - PARA QSP280N3","","TOHNICHI","EXACT_MATCH_MODEL","erp:referencia-en-nombre=QSP280N3→TC.QSP280N3 · legacy:referencia-en-nombre=QSP280N3→TC.QSP280N3","","HIGH","erp:referencia-en-nombre=QSP280N3→TC.QSP280N3 · legacy:referencia-en-nombre=QSP280N3→TC.QSP280N3","referencia idéntica a la de un producto con esa marca"
"57a0cf18-b4dd-4f7a-8d4a-c8b545de19ab","PRO05157","TOHNCHI 05T50694  - PARA QSP280N3","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"bcd70c1d-e6ad-49b1-8977-e33d33c51755","PRO05158","TOHNICHI 07T50410 - PARA QSP280N3","","TOHNICHI","EXACT_MATCH_MODEL","erp:referencia-en-nombre=QSP280N3→TC.QSP280N3 · legacy:referencia-en-nombre=QSP280N3→TC.QSP280N3","","HIGH","erp:referencia-en-nombre=QSP280N3→TC.QSP280N3 · legacy:referencia-en-nombre=QSP280N3→TC.QSP280N3","referencia idéntica a la de un producto con esa marca"
"c5943100-0989-4104-93f7-2b257fce7b3d","PRO05159","TOHNICHI 12T03405 - PARA QSP280N3","","TOHNICHI","EXACT_MATCH_MODEL","erp:referencia-en-nombre=QSP280N3→TC.QSP280N3 · legacy:referencia-en-nombre=QSP280N3→TC.QSP280N3","","HIGH","erp:referencia-en-nombre=QSP280N3→TC.QSP280N3 · legacy:referencia-en-nombre=QSP280N3→TC.QSP280N3","referencia idéntica a la de un producto con esa marca"
"c32d9cd4-5fc2-49cf-900e-e6504c32b0c1","PRO05160","TOHNICHI 01T77411 - PARA QSP50N3","","TOHNICHI","EXACT_MATCH_MODEL","erp:referencia-en-nombre=QSP50N3→TC.QSP50N3 · legacy:referencia-en-nombre=QSP50N3→TC.QSP50N3","","HIGH","erp:referencia-en-nombre=QSP50N3→TC.QSP50N3 · legacy:referencia-en-nombre=QSP50N3→TC.QSP50N3","referencia idéntica a la de un producto con esa marca"
"78d05c0f-e65c-448e-9f2e-2587bf9fc05a","PRO05161","TOHNICHI 01T77410 - PARA QSP50N3","","TOHNICHI","EXACT_MATCH_MODEL","erp:referencia-en-nombre=QSP50N3→TC.QSP50N3 · legacy:referencia-en-nombre=QSP50N3→TC.QSP50N3","","HIGH","erp:referencia-en-nombre=QSP50N3→TC.QSP50N3 · legacy:referencia-en-nombre=QSP50N3→TC.QSP50N3","referencia idéntica a la de un producto con esa marca"
"0fa4f32a-3dca-45a6-83d7-bea367c0677f","PRO05162","TOHNICHI 05T03405 - PARA QSP50N3","","TOHNICHI","EXACT_MATCH_MODEL","erp:referencia-en-nombre=QSP50N3→TC.QSP50N3 · legacy:referencia-en-nombre=QSP50N3→TC.QSP50N3","","HIGH","erp:referencia-en-nombre=QSP50N3→TC.QSP50N3 · legacy:referencia-en-nombre=QSP50N3→TC.QSP50N3","referencia idéntica a la de un producto con esa marca"
"821cc9cb-151a-4682-8fc7-f23f0f0a54c9","PRO05163","TOHNICHI 00T16061C - 00T28591C - PARA QSP50N3","","TOHNICHI","EXACT_MATCH_MODEL","erp:referencia-en-nombre=QSP50N3→TC.QSP50N3 · legacy:referencia-en-nombre=QSP50N3→TC.QSP50N3","","HIGH","erp:referencia-en-nombre=QSP50N3→TC.QSP50N3 · legacy:referencia-en-nombre=QSP50N3→TC.QSP50N3","referencia idéntica a la de un producto con esa marca"
"34f38d82-f38f-4b00-8de4-52f4775e542e","PRO05164","TOHNICHI 03T50410 - PARA QSP50N3","","TOHNICHI","EXACT_MATCH_MODEL","erp:referencia-en-nombre=QSP50N3→TC.QSP50N3 · legacy:referencia-en-nombre=QSP50N3→TC.QSP50N3","","HIGH","erp:referencia-en-nombre=QSP50N3→TC.QSP50N3 · legacy:referencia-en-nombre=QSP50N3→TC.QSP50N3","referencia idéntica a la de un producto con esa marca"
"4c412966-7ea5-4023-9a52-842032de2242","PRO05165","TRILOGIQ - BNW - LOCK NUT WITH STOP","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"1faad375-418a-4ad3-87bf-180ea8d791a2","PRO05166","TRILOGIQ - CWW - M8 WASHER","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"76250332-1223-4144-b681-243e3c7f6f56","PRO05167","TRILOGIQ - G-4 9004 INOX - END CAP - LIQUORICE FOR STAINLESS STEEL","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"b70191d4-9014-4892-a794-bc3ef74b82d7","PRO05168","TRILOGIQ - S12W - S12 TCHC M8X45 SCREW WHITE COATED ZINC","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"8fbdc775-a3c6-473a-9c52-686376a5045e","PRO05169","TRILOGIQ - YT-L GF 7047 - LEFT PLATE - GLASS FILLED POLYMER - LIGHT","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"a5b6593d-e904-4435-9661-df81cc964a7e","PRO05170","TRILOGIQ - YT-R GF 7047 - RIGHT PLATE - GLASS FILLED POLYMER - LIGHT","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"577ff017-d37a-490c-8ebe-9f4bd02e1645","PRO05171","TRILOGIQ - SST201-1.2-400 - STAINLESS STEEL TUBE POLISHED GR 201 TK 1.2","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"34035d4f-a71d-4c08-9f3e-e9836523f14e","PRO05172","TRILOGIQ - RR-400 - STANDARD ROLLER TRACK Ø 34MM, LGTH 400CM","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"d498e2d5-38cd-4b88-a4d3-f71a405c362d","PRO05173","TRILOGIQ - ENW - EXTENDED NUT WHITE COATED ZINC","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"08866596-acfa-4954-b247-877ec5c513d6","PRO05174","TRILOGIQ - GC - CENTRAL GUIDE WHITE RAL 9003","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"da97ac12-d48d-4a47-8af2-1365c42490f4","PRO05175","TRILOGIQ - GL-50 - LATERAL GUIDE 50 MM WHITE RAL 9003","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"5451ac95-720a-4ef5-8df0-2a9a276becd0","PRO05176","TRILOGIQ - PS-M - METAL STUD PLATE","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"917acd15-359f-4bbb-96ab-858c3582f623","PRO05177","TRILOGIQ - S1W - SCREW M6X28 WHITE COATED ZINC NO NUT","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"d31b5765-80d0-4786-909d-6bb325c0cdb9","PRO05178","TRILOGIQ - S2 - CONE POINT SET CREW M4X5 FOR F-M1","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"080056f8-a5a4-4336-ba1a-bf4114c942bd","PRO05179","TRILOGIQ - F-A ESD - 90° CONNECTOR JOINT ESD","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"b29ce3bb-4cf3-4299-85e0-d5fab528bd51","PRO05180","TRILOGIQ - F-B ESD - 90° JUNCTION ESD","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"5ce4711e-c8be-4ffa-adde-c7c9236aaf64","PRO05181","TRILOGIQ - F-C ESD - 270° CONNECTOR JOINT ESD","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"fd9ac811-d052-439f-a01c-0acbb8d6193d","PRO05182","TRILOGIQ - F-D ESD - 90° STANDARD JOINT ESD","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"5e7486db-0bdf-47b2-b168-6e86c1f7f8f5","PRO05183","TRILOGIQ - F-F ESD - STANDARD ADJUSTABLE ANGLE JOINT ESD","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"1e54a7da-ce2d-4602-b282-f1a40e7a26b8","PRO05184","TRILOGIQ - F-G ESD - STANDARD ANGLE JOINT ESD","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"1bce8fe9-143d-445b-9785-561e919df5f4","PRO05185","TRILOGIQ - F-I ESD - PAIRED RUNNING JOINT ESD","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"f8c025b0-4d7d-47a9-ad70-56d4bb38e8bc","PRO05186","TRILOGIQ - F-K ESD - DOUBLE ADJUSTABLE ANGLE JOINT ESD","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"9cb045b0-4eb3-41b9-8ab0-bc69f13f5ffc","PRO05187","TRILOGIQ - F-M1 - STANDARD GUIDES CONNECTOR WITHOUT","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"dab38065-6476-4953-aad5-06668caa718f","PRO05188","TRILOGIQ - F-M2 - STANDARD CONNECTOR FOR PICKING WITH LOW","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"c79726be-0595-42c4-9c79-8875243cc80a","PRO05189","TRILOGIQ - PPF-200 - Ø 125 MM PIVOTING CASTORS WITH BRAKE MAX","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"2d87921f-c92e-43ef-bbf0-508e06e96964","PRO05190","TRILOGIQ - S10 - SPECIAL SCREW FOR FL-90","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"09535129-fd00-40d5-8429-bed9b3cbb8f3","PRO05191","TRILOGIQ - FL-90 ESD -","","","NO_MATCH","","","NONE","","ninguna referencia ni nombre permite identificar marca"
"3f525cd9-bd0e-4d32-acb0-89a5b69a023b","PRO05197","GEDORE A18650 TORNILLO DE AJUSTE DE TORQUE PARA TSN125","","","HIGH_CONFIDENCE_NAME_ONLY","","","LOW","el nombre empieza con «GEDORE» y no hay ninguna referencia que lo confirme","sólo el texto del nombre; NO alcanza para asignar (§9)"
